name,artist,mood,popularity
Song1,Artist1,Happy,75
Song2,Artist2,Sad,60
Song3,Artist3,Disgusted,40
Song4,Artist4,Fearful,85
Song5,Artist5,Surprised,30
Song6,Artist6,Happy,70
Song7,Artist7,Angry,50
Song8,Artist8,Neutral,65
Song9,Artist9,Sad,45
Song10,Artist10,Fearful,80
Song11,Artist11,Happy,55
Song12,Artist12,Disgusted,35
Song13,Artist13,Surprised,90
Song14,Artist14,Neutral,40
Song15,Artist15,Angry,75
Song16,Artist16,Fearful,60
Song17,Artist17,Sad,55
Song18,Artist18,Happy,70
Song19,Artist19,Disgusted,45
Song20,Artist20,Neutral,80
